wallet_id,tx_hash,timestamp,function,token,amount
0x9e6ec4e98793970a1307262ba68d37594e58cd78,0x855f6bd5a2728d9767d7e6dc6fe13a4fe5b57aa8b666a1e737832b374857d8a0,2020-07-07T00:30:24Z,LogBorrow,,
0x9e6ec4e98793970a1307262ba68d37594e58cd78,0xa3e35a4247994eac91e800688ca82cdc06fa58df4a719c0f767b5d612f1d450d,2020-07-07T00:02:05Z,Mint,,
0x9e6ec4e98793970a1307262ba68d37594e58cd78,0xa3e35a4247994eac91e800688ca82cdc06fa58df4a719c0f767b5d612f1d450d,2020-07-07T00:02:05Z,DistributedBorrowerComp,,
0x9e6ec4e98793970a1307262ba68d37594e58cd78,0xa3e35a4247994eac91e800688ca82cdc06fa58df4a719c0f767b5d612f1d450d,2020-07-07T00:02:05Z,Borrow,,
0x9e6ec4e98793970a1307262ba68d37594e58cd78,0xa3e35a4247994eac91e800688ca82cdc06fa58df4a719c0f767b5d612f1d450d,2020-07-07T00:02:05Z,LogBorrow,,
0x9e6ec4e98793970a1307262ba68d37594e58cd78,0x154ce2c20019e7235aaf3f49231beb47d819d078f398ebd02599278d17bb6490,2020-07-06T23:52:33Z,Mint,,
0x9e6ec4e98793970a1307262ba68d37594e58cd78,0x154ce2c20019e7235aaf3f49231beb47d819d078f398ebd02599278d17bb6490,2020-07-06T23:52:33Z,DistributedBorrowerComp,,
0x9e6ec4e98793970a1307262ba68d37594e58cd78,0x154ce2c20019e7235aaf3f49231beb47d819d078f398ebd02599278d17bb6490,2020-07-06T23:52:33Z,Borrow,,
0x9e6ec4e98793970a1307262ba68d37594e58cd78,0x154ce2c20019e7235aaf3f49231beb47d819d078f398ebd02599278d17bb6490,2020-07-06T23:52:33Z,LogBorrow,,
0x9e6ec4e98793970a1307262ba68d37594e58cd78,0x4f505f23c484fb94511b1c1902a040749aeeb7477cca72cadf5e773b98ca618e,2020-07-06T23:46:33Z,DistributedBorrowerComp,,
0x9e6ec4e98793970a1307262ba68d37594e58cd78,0x4f505f23c484fb94511b1c1902a040749aeeb7477cca72cadf5e773b98ca618e,2020-07-06T23:46:33Z,Borrow,,
0x9e6ec4e98793970a1307262ba68d37594e58cd78,0x4f505f23c484fb94511b1c1902a040749aeeb7477cca72cadf5e773b98ca618e,2020-07-06T23:46:33Z,LogBorrow,,
0x9e6ec4e98793970a1307262ba68d37594e58cd78,0xed7b11f7a56dc20057b13d0fc899885414bbfaf3586f7f49c051e3bf61af0538,2020-07-06T23:37:43Z,Mint,,
0x9e6ec4e98793970a1307262ba68d37594e58cd78,0xed7b11f7a56dc20057b13d0fc899885414bbfaf3586f7f49c051e3bf61af0538,2020-07-06T23:37:43Z,DistributedBorrowerComp,,
0x9e6ec4e98793970a1307262ba68d37594e58cd78,0xed7b11f7a56dc20057b13d0fc899885414bbfaf3586f7f49c051e3bf61af0538,2020-07-06T23:37:43Z,Borrow,,
0x9e6ec4e98793970a1307262ba68d37594e58cd78,0xed7b11f7a56dc20057b13d0fc899885414bbfaf3586f7f49c051e3bf61af0538,2020-07-06T23:37:43Z,LogBorrow,,
0x9e6ec4e98793970a1307262ba68d37594e58cd78,0xc6f845d64d434f1e8c47b5eb406de2caf6ed6b19c4d55bcb1b7aaa40cfa4bb97,2020-07-06T16:54:40Z,DistributedBorrowerComp,,
0x9e6ec4e98793970a1307262ba68d37594e58cd78,0xc6f845d64d434f1e8c47b5eb406de2caf6ed6b19c4d55bcb1b7aaa40cfa4bb97,2020-07-06T16:54:40Z,Borrow,,
0x9e6ec4e98793970a1307262ba68d37594e58cd78,0xc6f845d64d434f1e8c47b5eb406de2caf6ed6b19c4d55bcb1b7aaa40cfa4bb97,2020-07-06T16:54:40Z,LogPoolBorrow,,
0x9e6ec4e98793970a1307262ba68d37594e58cd78,0xc6f845d64d434f1e8c47b5eb406de2caf6ed6b19c4d55bcb1b7aaa40cfa4bb97,2020-07-06T16:54:40Z,DistributedBorrowerComp,,
0x9e6ec4e98793970a1307262ba68d37594e58cd78,0xc6f845d64d434f1e8c47b5eb406de2caf6ed6b19c4d55bcb1b7aaa40cfa4bb97,2020-07-06T16:54:40Z,RepayBorrow,,
0x9e6ec4e98793970a1307262ba68d37594e58cd78,0xc6f845d64d434f1e8c47b5eb406de2caf6ed6b19c4d55bcb1b7aaa40cfa4bb97,2020-07-06T16:54:40Z,Borrow,,
0x9e6ec4e98793970a1307262ba68d37594e58cd78,0xc6f845d64d434f1e8c47b5eb406de2caf6ed6b19c4d55bcb1b7aaa40cfa4bb97,2020-07-06T16:54:40Z,LogBorrow,,
0x9e6ec4e98793970a1307262ba68d37594e58cd78,0xc6f845d64d434f1e8c47b5eb406de2caf6ed6b19c4d55bcb1b7aaa40cfa4bb97,2020-07-06T16:54:40Z,DistributedBorrowerComp,,
0x9e6ec4e98793970a1307262ba68d37594e58cd78,0xc6f845d64d434f1e8c47b5eb406de2caf6ed6b19c4d55bcb1b7aaa40cfa4bb97,2020-07-06T16:54:40Z,RepayBorrow,,
0xa7e94d933eb0c439dda357f61244a485246e97b8,0x7348c6891f724ce656761af38ea7ad0e71452fe3dbc620b79cd19c272e7f3b3c,2019-10-08T22:50:23Z,Redeem,,
0xa7e94d933eb0c439dda357f61244a485246e97b8,0x566d6641b578938d8517624314275d5d7999529ad112e40ff089c2dafc8cb593,2019-10-02T08:38:43Z,Mint,,
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,0x4b53b94fae8a286b114c54200599b95c191f180228a3b3a2607e0c196a38c6cd,2024-03-17T02:41:59Z,ReserveUsedAsCollateralDisabled,,
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,0x1dc761047e05274021f5ae1bfe23d9d6430cdd557ec04748e7dd659dd27b2caa,2024-03-03T03:51:35Z,Repay,,671590041404
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,0xa2a3e14d9945bc0a52a47b1588af1c78405ffa1e31d64ea89c432bdcc7bd59da,2024-02-25T02:24:35Z,Mint,,
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,0xf29a024f48cafc84aa26cb27010676d8bf46562c56d19a1f08a503e9324cd9ab,2024-02-25T02:21:59Z,Mint,,
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,0xf29a024f48cafc84aa26cb27010676d8bf46562c56d19a1f08a503e9324cd9ab,2024-02-25T02:21:59Z,Borrow,,670000000000
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,0x5fefe317248cdd1dbd837f81db17e8f0b44930b5e5ae476f00dfdfb920e5b2c8,2024-02-14T20:42:47Z,Repay,,251108520091
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,0x9fb6ba77ba03f4a454930a649a7143ba09eb8dc23ca0a0f9e80a7a1ae390f033,2024-01-25T00:24:59Z,Mint,,
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,0xd4dddbaf889488dd6f955b04c3df948988ae01772c169d1b683c0a09a473a41e,2024-01-25T00:20:23Z,Mint,,
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,0xd4dddbaf889488dd6f955b04c3df948988ae01772c169d1b683c0a09a473a41e,2024-01-25T00:20:23Z,Borrow,,250000000000
0xa98dc64bb42575efec7d1e4560c029231ce5da51,0x865dd1b2dda5b5ce37ca7c5d70e609e8c7bf374ede0b0a19dfdad0f95de3cd43,2020-11-01T17:23:28Z,Mint,,
0xa98dc64bb42575efec7d1e4560c029231ce5da51,0x3d2c366815237f466d3468c6acb3e123a32f32d4542aebab71345aa8d1b5c487,2019-07-30T22:45:56Z,Mint,,5751995212883851
0xa98dc64bb42575efec7d1e4560c029231ce5da51,0x3d2c366815237f466d3468c6acb3e123a32f32d4542aebab71345aa8d1b5c487,2019-07-30T22:45:56Z,Mint,,60000000000000000
0xb271ff7090b39028eb6e711c3f89a3453d5861ee,0x50cd35de8c8da3a465b58892e303fe09ab22d2ada34c44305f4cace90ba839c4,2020-10-18T02:45:58Z,Mint,,
0xb271ff7090b39028eb6e711c3f89a3453d5861ee,0x1ac718761e0de5fcc932df431022d8e7d59b6382e54437a7afbbff9897c2757c,2020-10-18T02:43:51Z,Mint,,
0xb271ff7090b39028eb6e711c3f89a3453d5861ee,0x25d8d30a56ed84dff9c88953408fa7fd28ae8daf06db33b74b657c0616ff5965,2020-10-18T02:42:09Z,Mint,,
0xb475576594ae44e1f75f534f993cbb7673e4c8b6,0x1d8f6a7690188f33c0b6b39e40961a91c9237e218384e3e5f52eaaeb932cc969,2020-11-08T21:10:43Z,Mint,,
0xb57297c5d02def954794e593db93d0a302e43e5c,0x9298157605e9fccd7fcfd2a281576b192c4477cdde3a87c40f30abed0fec6037,2020-11-17T09:40:15Z,Mint,,
0xb57297c5d02def954794e593db93d0a302e43e5c,0x0e3305da21830b235094905705431284a36159d5dcb5b1b0eede71cdd376b344,2020-11-17T09:06:06Z,Mint,,
0xc179d55f7e00e789915760f7d260a1bf6285278b,0x5821d86a8a564c9cf9c1c2fec633045c40918e13461f07e1f650eae1c40812be,2020-12-13T16:48:27Z,Mint,,
0xc179d55f7e00e789915760f7d260a1bf6285278b,0x8a75c3cef739ed54d0105338c114ec3123956d3c3d5a2dc2a93cabae6a8fa6ea,2020-12-13T15:10:14Z,Mint,,
0xc22b8e78394ce52e0034609a67ae3c959daa84bc,0x6af423751d539c777bc441bd51adb4ae1a0ec2760022aed9225f38fbef1f6939,2021-01-18T23:40:53Z,Redeem,,
0xc22b8e78394ce52e0034609a67ae3c959daa84bc,0x76befdeab09ed113ebdeccc08fcf610132327c679487d147cae0680c407aab36,2021-01-16T17:37:52Z,Mint,,
0xc22b8e78394ce52e0034609a67ae3c959daa84bc,0x39a64402b4642a2cc679a06f031d846d9077c86cc02115e1fbe492c7d77e4ebe,2021-01-13T23:01:31Z,Mint,,
0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,0xe7e4746468bf46616fe05cfd385dddafb559d75389b9e4596244daed92c86a54,2021-03-29T23:47:33Z,Redeem,,
0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,0x7252285488ea813162eb990c1544c584fd839c38226aa8950dba3e9f4fc4dd1f,2021-03-29T23:45:06Z,DistributedBorrowerComp,,
0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,0x7252285488ea813162eb990c1544c584fd839c38226aa8950dba3e9f4fc4dd1f,2021-03-29T23:45:06Z,RepayBorrow,,
0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,0x9c4f7459aded7ba8dd6cadb37bae20402bec60b71a7a497bddbfc94d6406c087,2021-02-07T15:04:45Z,Redeem,,
0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,0x91b8c927fdbb85ee89e542c63f899dcbeafc282de37d11d6f2a226dad01db8b9,2020-12-24T03:58:27Z,Mint,,
0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,0xdee0be213569c004c1fba4e1d733fd2543309abfd69d5a7f3343c18036ea397e,2020-12-16T14:20:02Z,DistributedBorrowerComp,,
0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,0xdee0be213569c004c1fba4e1d733fd2543309abfd69d5a7f3343c18036ea397e,2020-12-16T14:20:02Z,Borrow,,
0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,0x922722042f1de3517f7b9537de15c8ee618026f5c28bfcb2269a0f3798c807db,2020-12-14T03:10:29Z,Mint,,
0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,0x7e504de2b5acf187e47c40a39ae5d3718737f233166dcb9a6df1bb5b573580ad,2020-12-12T23:18:55Z,Redeem,,
0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,0xa775d22108d498bc80c935cd953a609983e15279995ebe7e1e213f9c6f418d49,2020-12-02T13:14:14Z,DistributedBorrowerComp,,
0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,0xa775d22108d498bc80c935cd953a609983e15279995ebe7e1e213f9c6f418d49,2020-12-02T13:14:14Z,RepayBorrow,,
0xcecf5163bb057c1aff4963d9b9a7d2f0bf591710,0x3687501b2a64ab629210db7dccf61802c9661549c3647f148f0bb7641cc71a5e,2020-12-05T20:40:11Z,Mint,,
0xcecf5163bb057c1aff4963d9b9a7d2f0bf591710,0xb194c55d036e69ff1d6c1cc888afc9bb51a8d3202b76853d4f639823e4be53a7,2020-11-22T05:34:11Z,Mint,,
0xcf0033bf27804640e5339e06443e208db5870dd2,0x561c5cffbd8b2c0bb69a90677e698bab7c7b60166a654e786ca5b5760c9eb5ec,2020-11-09T09:30:34Z,Mint,,
0xd0df53e296c1e3115fccc3d7cdf4ba495e593b56,0x53af5fb9bf23a05d7ccb6afa1726c11c2fd10e7a783422fc4835f36383700bf4,2020-11-17T21:21:17Z,Mint,,
0xd1a3888fd8f490367c6104e10b4154427c02dd9c,0x89cef373376a9b11d1fc7a10ee2fc949f2514a4d26436de863eaa50e435ccbd0,2020-11-01T06:58:15Z,Mint,,
0xd334d18fa6bada9a10f361bae42a019ce88a3c33,0x477c46a45af88828a97e8bc20286dff1334431dd2f9dc3fe1863d1154fdb3337,2020-11-19T08:23:33Z,Mint,,
0xd334d18fa6bada9a10f361bae42a019ce88a3c33,0x32f084b72ae8bc9ade8484bdad0c08743f176feaa63146708f01ad1b791ac69b,2020-11-19T06:59:39Z,Mint,,
0xd9d3930ffa343f5a0eec7606d045d0843d3a02b4,0x6c9b8be255a37f9a3e14e9ad7ce4f02938baaaf78c1f03dfc0c5f5d6038c52ee,2020-12-11T09:42:02Z,Mint,,
0xde92d70253604fd8c5998c8ee3ed282a41b33b7f,0x250f306707d8adf86be1bc2d96d8649211bca86e5abd0b857d90fd6a20bdd24d,2020-11-20T20:51:29Z,Mint,,
0xded1f838ae6aa5fcd0f13481b37ee88e5bdccb3d,0x733522d61a8782ef6c3c6be3597f9ce13999c9b2ed5bb2becce5352dd6313724,2020-12-14T06:48:14Z,Mint,,
0xded1f838ae6aa5fcd0f13481b37ee88e5bdccb3d,0x1168593b828befaab22c58b01e013ff3e25d0cffad9e185699d2bd029dd145ca,2020-12-14T06:47:09Z,Mint,,
0xebb8629e8a3ec86cf90cb7600264415640834483,0xd0e759910f581b3f036497437d97a22a84c1927f4688afac2c4d278ca845506d,2021-11-22T19:32:31Z,Mint,,
0xeded1c8c0a0c532195b8432153f3bfa81dba2a90,0xf38c2a86fcb849a0d654de60fcf5441cb64fe757e535d22581a449f0f3776ce9,2021-07-18T17:46:12Z,Mint,,
0xf10fd8921019615a856c1e95c7cd3632de34edc4,0xd1e56b1ff1b5d509fb9f64530290ae7a6e0072ad9375254e4c7503e6ebc51c30,2020-09-20T12:38:15Z,Redeem,,
0xf10fd8921019615a856c1e95c7cd3632de34edc4,0x086275af4e7daacb98d90d4cd85c67fb9ebe4da4610dc0f34d48173b273f3703,2020-07-05T12:54:20Z,Mint,,
0xf54f36bca969800fd7d63a68029561309938c09b,0x1aec5c2af00befe24af97892334de1b8d8b2dc1c0b8dcdc70a65d684db149ef2,2020-12-14T07:49:21Z,Mint,,
0xf60304b534f74977e159b2e159e135475c245526,0x92fb25d9c801a117d22faa15ddef79682561c7e0bde4b309874078d684528f8a,2020-03-21T15:53:16Z,Redeem,,
0xf60304b534f74977e159b2e159e135475c245526,0x92fb25d9c801a117d22faa15ddef79682561c7e0bde4b309874078d684528f8a,2020-03-21T15:53:16Z,Redeem,,
0xf60304b534f74977e159b2e159e135475c245526,0x83ddbf6fb07694b81bb415ee1d9623c4161f4a14db628c7a142907740c449dba,2020-03-21T14:54:41Z,Mint,,
0xf60304b534f74977e159b2e159e135475c245526,0x83ddbf6fb07694b81bb415ee1d9623c4161f4a14db628c7a142907740c449dba,2020-03-21T14:54:41Z,Mint,,
0xf60304b534f74977e159b2e159e135475c245526,0x35bcb91c02dec68afb50ddf288cb2f7a91fd8a3b51754de6f60b0d97489957b9,2020-02-19T22:48:39Z,Redeem,,
0xf60304b534f74977e159b2e159e135475c245526,0x35bcb91c02dec68afb50ddf288cb2f7a91fd8a3b51754de6f60b0d97489957b9,2020-02-19T22:48:39Z,Redeem,,
0xf60304b534f74977e159b2e159e135475c245526,0x854ba92219e1b2d3c4e7cc77ae0152619862c1a050f14a2b7d395a7f4edca483,2020-02-19T22:24:03Z,Mint,,
0xf60304b534f74977e159b2e159e135475c245526,0x854ba92219e1b2d3c4e7cc77ae0152619862c1a050f14a2b7d395a7f4edca483,2020-02-19T22:24:03Z,Mint,,
0xf60304b534f74977e159b2e159e135475c245526,0x854ba92219e1b2d3c4e7cc77ae0152619862c1a050f14a2b7d395a7f4edca483,2020-02-19T22:24:03Z,Mint,,
0xf60304b534f74977e159b2e159e135475c245526,0x854ba92219e1b2d3c4e7cc77ae0152619862c1a050f14a2b7d395a7f4edca483,2020-02-19T22:24:03Z,Mint,,
0xf60304b534f74977e159b2e159e135475c245526,0x854ba92219e1b2d3c4e7cc77ae0152619862c1a050f14a2b7d395a7f4edca483,2020-02-19T22:24:03Z,Mint,,
0xf60304b534f74977e159b2e159e135475c245526,0x854ba92219e1b2d3c4e7cc77ae0152619862c1a050f14a2b7d395a7f4edca483,2020-02-19T22:24:03Z,Mint,,
0xf60304b534f74977e159b2e159e135475c245526,0x854ba92219e1b2d3c4e7cc77ae0152619862c1a050f14a2b7d395a7f4edca483,2020-02-19T22:24:03Z,Mint,,
0xf60304b534f74977e159b2e159e135475c245526,0x854ba92219e1b2d3c4e7cc77ae0152619862c1a050f14a2b7d395a7f4edca483,2020-02-19T22:24:03Z,Mint,,
0xf60304b534f74977e159b2e159e135475c245526,0x854ba92219e1b2d3c4e7cc77ae0152619862c1a050f14a2b7d395a7f4edca483,2020-02-19T22:24:03Z,Mint,,
0xf60304b534f74977e159b2e159e135475c245526,0x854ba92219e1b2d3c4e7cc77ae0152619862c1a050f14a2b7d395a7f4edca483,2020-02-19T22:24:03Z,Mint,,
0xf60304b534f74977e159b2e159e135475c245526,0x854ba92219e1b2d3c4e7cc77ae0152619862c1a050f14a2b7d395a7f4edca483,2020-02-19T22:24:03Z,Mint,,
0xf60304b534f74977e159b2e159e135475c245526,0x854ba92219e1b2d3c4e7cc77ae0152619862c1a050f14a2b7d395a7f4edca483,2020-02-19T22:24:03Z,Mint,,
0xf60304b534f74977e159b2e159e135475c245526,0x854ba92219e1b2d3c4e7cc77ae0152619862c1a050f14a2b7d395a7f4edca483,2020-02-19T22:24:03Z,Mint,,
0xf60304b534f74977e159b2e159e135475c245526,0x854ba92219e1b2d3c4e7cc77ae0152619862c1a050f14a2b7d395a7f4edca483,2020-02-19T22:24:03Z,Mint,,
0xf60304b534f74977e159b2e159e135475c245526,0x854ba92219e1b2d3c4e7cc77ae0152619862c1a050f14a2b7d395a7f4edca483,2020-02-19T22:24:03Z,Mint,,
0xf60304b534f74977e159b2e159e135475c245526,0x854ba92219e1b2d3c4e7cc77ae0152619862c1a050f14a2b7d395a7f4edca483,2020-02-19T22:24:03Z,Mint,,
0xf60304b534f74977e159b2e159e135475c245526,0x854ba92219e1b2d3c4e7cc77ae0152619862c1a050f14a2b7d395a7f4edca483,2020-02-19T22:24:03Z,Mint,,
0xf60304b534f74977e159b2e159e135475c245526,0x854ba92219e1b2d3c4e7cc77ae0152619862c1a050f14a2b7d395a7f4edca483,2020-02-19T22:24:03Z,Mint,,
0xf60304b534f74977e159b2e159e135475c245526,0x854ba92219e1b2d3c4e7cc77ae0152619862c1a050f14a2b7d395a7f4edca483,2020-02-19T22:24:03Z,Mint,,
0xf60304b534f74977e159b2e159e135475c245526,0x854ba92219e1b2d3c4e7cc77ae0152619862c1a050f14a2b7d395a7f4edca483,2020-02-19T22:24:03Z,Mint,,
0xf60304b534f74977e159b2e159e135475c245526,0x854ba92219e1b2d3c4e7cc77ae0152619862c1a050f14a2b7d395a7f4edca483,2020-02-19T22:24:03Z,Mint,,
0xf60304b534f74977e159b2e159e135475c245526,0x854ba92219e1b2d3c4e7cc77ae0152619862c1a050f14a2b7d395a7f4edca483,2020-02-19T22:24:03Z,Mint,,
0xf60304b534f74977e159b2e159e135475c245526,0x854ba92219e1b2d3c4e7cc77ae0152619862c1a050f14a2b7d395a7f4edca483,2020-02-19T22:24:03Z,Mint,,
0xf60304b534f74977e159b2e159e135475c245526,0x854ba92219e1b2d3c4e7cc77ae0152619862c1a050f14a2b7d395a7f4edca483,2020-02-19T22:24:03Z,Mint,,
0xf60304b534f74977e159b2e159e135475c245526,0x854ba92219e1b2d3c4e7cc77ae0152619862c1a050f14a2b7d395a7f4edca483,2020-02-19T22:24:03Z,Mint,,
0xf60304b534f74977e159b2e159e135475c245526,0x854ba92219e1b2d3c4e7cc77ae0152619862c1a050f14a2b7d395a7f4edca483,2020-02-19T22:24:03Z,Mint,,
0xf60304b534f74977e159b2e159e135475c245526,0x854ba92219e1b2d3c4e7cc77ae0152619862c1a050f14a2b7d395a7f4edca483,2020-02-19T22:24:03Z,Mint,,
0xf60304b534f74977e159b2e159e135475c245526,0x854ba92219e1b2d3c4e7cc77ae0152619862c1a050f14a2b7d395a7f4edca483,2020-02-19T22:24:03Z,Mint,,
0xf60304b534f74977e159b2e159e135475c245526,0x854ba92219e1b2d3c4e7cc77ae0152619862c1a050f14a2b7d395a7f4edca483,2020-02-19T22:24:03Z,Mint,,
0xf60304b534f74977e159b2e159e135475c245526,0x854ba92219e1b2d3c4e7cc77ae0152619862c1a050f14a2b7d395a7f4edca483,2020-02-19T22:24:03Z,Mint,,
0xf60304b534f74977e159b2e159e135475c245526,0x854ba92219e1b2d3c4e7cc77ae0152619862c1a050f14a2b7d395a7f4edca483,2020-02-19T22:24:03Z,Mint,,
0xf60304b534f74977e159b2e159e135475c245526,0x854ba92219e1b2d3c4e7cc77ae0152619862c1a050f14a2b7d395a7f4edca483,2020-02-19T22:24:03Z,Mint,,
0xf60304b534f74977e159b2e159e135475c245526,0x854ba92219e1b2d3c4e7cc77ae0152619862c1a050f14a2b7d395a7f4edca483,2020-02-19T22:24:03Z,Mint,,
0xf60304b534f74977e159b2e159e135475c245526,0x854ba92219e1b2d3c4e7cc77ae0152619862c1a050f14a2b7d395a7f4edca483,2020-02-19T22:24:03Z,Mint,,
0xf60304b534f74977e159b2e159e135475c245526,0x854ba92219e1b2d3c4e7cc77ae0152619862c1a050f14a2b7d395a7f4edca483,2020-02-19T22:24:03Z,Mint,,
0xf60304b534f74977e159b2e159e135475c245526,0x854ba92219e1b2d3c4e7cc77ae0152619862c1a050f14a2b7d395a7f4edca483,2020-02-19T22:24:03Z,Mint,,
0xf60304b534f74977e159b2e159e135475c245526,0x854ba92219e1b2d3c4e7cc77ae0152619862c1a050f14a2b7d395a7f4edca483,2020-02-19T22:24:03Z,Mint,,
0xf60304b534f74977e159b2e159e135475c245526,0x854ba92219e1b2d3c4e7cc77ae0152619862c1a050f14a2b7d395a7f4edca483,2020-02-19T22:24:03Z,Mint,,
0xf60304b534f74977e159b2e159e135475c245526,0x854ba92219e1b2d3c4e7cc77ae0152619862c1a050f14a2b7d395a7f4edca483,2020-02-19T22:24:03Z,Mint,,
0xf60304b534f74977e159b2e159e135475c245526,0x854ba92219e1b2d3c4e7cc77ae0152619862c1a050f14a2b7d395a7f4edca483,2020-02-19T22:24:03Z,Mint,,
0xf60304b534f74977e159b2e159e135475c245526,0x854ba92219e1b2d3c4e7cc77ae0152619862c1a050f14a2b7d395a7f4edca483,2020-02-19T22:24:03Z,Mint,,
0xf60304b534f74977e159b2e159e135475c245526,0x854ba92219e1b2d3c4e7cc77ae0152619862c1a050f14a2b7d395a7f4edca483,2020-02-19T22:24:03Z,Mint,,
0xf60304b534f74977e159b2e159e135475c245526,0x854ba92219e1b2d3c4e7cc77ae0152619862c1a050f14a2b7d395a7f4edca483,2020-02-19T22:24:03Z,Mint,,
0xf60304b534f74977e159b2e159e135475c245526,0x854ba92219e1b2d3c4e7cc77ae0152619862c1a050f14a2b7d395a7f4edca483,2020-02-19T22:24:03Z,Mint,,
0xf60304b534f74977e159b2e159e135475c245526,0x854ba92219e1b2d3c4e7cc77ae0152619862c1a050f14a2b7d395a7f4edca483,2020-02-19T22:24:03Z,Mint,,
0xf60304b534f74977e159b2e159e135475c245526,0x854ba92219e1b2d3c4e7cc77ae0152619862c1a050f14a2b7d395a7f4edca483,2020-02-19T22:24:03Z,Mint,,
0xf60304b534f74977e159b2e159e135475c245526,0x854ba92219e1b2d3c4e7cc77ae0152619862c1a050f14a2b7d395a7f4edca483,2020-02-19T22:24:03Z,Mint,,
0xf60304b534f74977e159b2e159e135475c245526,0x8a8f3d7af9bcb630961a695e2a9ee62d4955f17ee80b793497acfd30ddab70d5,2020-02-18T06:41:44Z,Mint,,
0xf60304b534f74977e159b2e159e135475c245526,0x46f84073017028d59ed61e2e0c99fe66d8b6947644310e052b9d89910488d410,2020-02-07T18:16:26Z,Redeem,,
0xf60304b534f74977e159b2e159e135475c245526,0x6dce73074228cf841cb7367b40ccf0c73ef985540e4beb2ac82b6e0df6bc149c,2020-02-07T13:35:18Z,Mint,,
0xf60304b534f74977e159b2e159e135475c245526,0x0ae3902676b1d9e4df48eb24b251be6c0fc7630df436d24fa542fd3c859d57c9,2020-02-07T10:58:58Z,Redeem,,
0xf60304b534f74977e159b2e159e135475c245526,0xdcb61c6b1150cbabf7fc75b0ca9218a227ec851c7f3b139360e86f79747822e3,2020-02-06T07:17:11Z,Mint,,
0xf60304b534f74977e159b2e159e135475c245526,0x89ba1f973f97ab62b3989d92f25cca1ef0b4723b1cc86d16c42f60fc31858a19,2020-02-06T07:11:32Z,Mint,,
0xf67e8e5805835465f7eba988259db882ab726800,0xcf94baf33bee99193a0c7dc72394b876ff407d53a05dcfbe30d0ee0ec6cd2f40,2020-12-17T23:22:54Z,Mint,,
0xf7aa5d0752cfcd41b0a5945867d619a80c405e52,0x281486ce415822f21d9d870789b329637523ba95beade8a58ec82938b67e8584,2020-10-31T19:42:17Z,Mint,,
0xf80a8b9cfff0febf49914c269fb8aead4a22f847,0x75b7f8f966931c0b69d201dcecf6302c279e808db44655d855152cbab1f2446d,2020-08-19T03:14:28Z,Redeem,,
0xf80a8b9cfff0febf49914c269fb8aead4a22f847,0xcf268075f077ac91832d1967436ee9c7a5ab2336b1e4ad7a933fcc6bc8ba8e05,2020-07-30T07:20:58Z,Mint,,
0xf80a8b9cfff0febf49914c269fb8aead4a22f847,0x546b0cdf51fb71d5ad0c77c5234e5c342c1b44a627d02ced4fa10673442e1852,2020-07-30T02:44:20Z,Mint,,
0xfe5a05c0f8b24fca15a7306f6a4ebb7dcf2186ac,0xe76b49f4a25d49d8e5279e905ca683488f1a21313e57393f57124634bdcd7761,2020-10-21T18:51:46Z,Mint,,
